ticker,MU US Equity
2004-05-24,0.9552
2004-05-25,4.2213
2004-05-26,2.095
2004-05-27,1.5732
2004-05-28,1.2121
2004-06-01,-0.9315
2004-06-02,-0.9402
2004-06-03,-4.7458
2004-06-04,3.3452
2004-06-07,2.6170999999999998
2004-06-08,-0.0671
2004-06-09,-3.8281
2004-06-10,-0.838
2004-06-14,-1.831
2004-06-15,0.8608
2004-06-16,-0.569
2004-06-17,-2.432
2004-06-18,0.3666
2004-06-21,0.2922
2004-06-22,0.9468
2004-06-23,4.329
2004-06-24,-0.6224
2004-06-25,2.7836
2004-06-28,-1.9634
2004-06-29,5.2486
2004-06-30,0.4593
2004-07-01,-2.2208
2004-07-02,-1.9372
2004-07-06,-3.8147
2004-07-07,1.6997
2004-07-08,-1.6713
2004-07-09,1.983
2004-07-12,-3.125
2004-07-13,1.0753
2004-07-14,-4.8936
2004-07-15,0.5966
2004-07-16,-1.9274
2004-07-19,-0.4535
2004-07-20,3.265
2004-07-21,-4.1176
2004-07-22,3.6043
2004-07-23,-3.849
2004-07-26,-1.1547
2004-07-27,1.0125
2004-07-28,-0.6939
2004-07-29,4.9689
2004-07-30,0.074
2004-08-02,-1.2565
2004-08-03,-2.9939999999999998
2004-08-04,-0.2315
2004-08-05,-1.5468
2004-08-06,-2.3566
2004-08-09,-1.8504
2004-08-10,1.1475
2004-08-11,-4.7812
2004-08-12,-5.8723
2004-08-13,0.4521
2004-08-16,0.45
2004-08-17,-0.2688
2004-08-18,4.9416
2004-08-19,-1.7979
2004-08-20,4.272
2004-08-23,1.6722000000000001
2004-08-24,-2.1382
2004-08-25,1.0924
2004-08-26,-1.6625
2004-08-27,0.4227
2004-08-30,-3.367
2004-08-31,0.2613
2004-09-01,1.1295
2004-09-02,0.0859
2004-09-03,-3.6052
2004-09-07,-0.9795
2004-09-08,0.2698
2004-09-09,3.3184
2004-09-10,6.5972
2004-09-13,0.1629
2004-09-14,1.3820999999999999
2004-09-15,-2.9671
2004-09-16,1.3223
2004-09-17,4.0783
2004-09-20,-0.2351
2004-09-21,0.2357
2004-09-22,-3.2915
2004-09-23,1.1345
2004-09-24,-0.641
2004-09-27,-0.6452
2004-09-28,-1.461
2004-09-29,-0.3295
2004-09-30,-0.5785
2004-10-01,2.7431
2004-10-04,0.8091
2004-10-05,-0.1605
2004-10-06,1.6881
2004-10-07,-1.7391
2004-10-08,-3.3789
2004-10-11,-0.9159
2004-10-12,-2.605
2004-10-13,0.4314
2004-10-14,-2.4914
2004-10-15,0.2643
2004-10-18,-0.0879
2004-10-19,1.2313
2004-10-20,1.5638999999999998
2004-10-21,1.3687
2004-10-22,-2.7004
2004-10-25,1.5611000000000002
2004-10-26,-0.1708
2004-10-27,3.8494
2004-10-28,0.9061
2004-10-29,-0.5714
2004-11-01,-1.4778
2004-11-02,-1.5833
2004-11-03,-1.1008
2004-11-04,0.5137
2004-11-05,1.1925
2004-11-08,0.5892
2004-11-09,-0.8368
2004-11-10,-2.9536
2004-11-11,1.3043
2004-11-12,3.0901
2004-11-15,0.9159
2004-11-16,-1.4026
2004-11-17,4.8536
2004-11-18,-2.8731
2004-11-19,-3.862
2004-11-22,-2.3932
2004-11-23,0.0
2004-11-24,0.5254
2004-11-26,-0.6969
2004-11-29,-1.8420999999999998
2004-11-30,-0.983
2004-12-01,3.2491
2004-12-02,-0.3497
2004-12-03,1.2281
2004-12-06,1.2998
2004-12-07,-2.4808
2004-12-08,-1.7544
2004-12-09,-0.4464
2004-12-10,1.3453
2004-12-13,2.1239
2004-12-14,0.9532
2004-12-15,1.6309
2004-12-16,-1.7736
2004-12-17,-2.7515
2004-12-20,0.3537
2004-12-21,1.674
2004-12-22,2.9463
2004-12-23,-0.6734
2004-12-27,0.0
2004-12-28,1.4407
2004-12-29,2.4227
2004-12-30,0.2447
2004-12-31,0.4882
2005-01-03,-2.834
2005-01-04,-2.8333
2005-01-05,-1.1149
2005-01-06,-1.0408
2005-01-07,0.4382
2005-01-10,-0.2618
2005-01-11,-2.9746
2005-01-12,2.1641
2005-01-13,-1.4122
2005-01-14,0.3581
2005-01-18,-0.0892
2005-01-19,-1.6964000000000001
2005-01-20,0.0908
2005-01-21,-5.5354
2005-01-24,-3.3622
2005-01-25,1.8887
2005-01-26,0.5854
2005-01-27,3.1038
2005-01-28,-2.54
2005-01-31,0.4826
2005-02-01,2.7858
2005-02-02,1.1215
2005-02-03,0.2773
2005-02-04,2.3041
2005-02-07,1.982
2005-02-08,0.0883
2005-02-09,-0.8826
2005-02-10,0.3562
2005-02-11,4.0816
2005-02-14,0.682
2005-02-15,0.9314
2005-02-16,-1.0067
2005-02-17,-2.5423999999999998
2005-02-18,0.0
2005-02-22,-0.3478
2005-02-23,-0.8726
2005-02-24,1.8486
2005-02-25,0.9507
2005-02-28,-1.5411000000000001
2005-03-01,-0.1739
2005-03-02,-0.5226
2005-03-03,-2.014
2005-03-04,-3.8427
2005-03-07,1.5798999999999999
2005-03-08,-3.2022
2005-03-09,0.189
2005-03-10,0.8491
2005-03-11,-2.5257
2005-03-14,-0.2879
2005-03-15,-1.3474
2005-03-16,1.2683
2005-03-17,0.6744
2005-03-18,-1.5311
2005-03-21,-0.6803
2005-03-22,-1.1742
2005-03-23,1.1881
2005-03-24,0.0978
2005-03-28,-0.5865
2005-03-29,-0.4916
2005-03-30,3.5573
2005-03-31,-1.3359
2005-04-01,-0.7737
2005-04-04,-1.6569
2005-04-05,-0.0991
2005-04-06,-0.0992
2005-04-07,1.291
2005-04-08,0.0
2005-04-11,0.1961
2005-04-12,-0.2935
2005-04-13,-1.9627
2005-04-14,-2.2022
2005-04-15,-2.5589
2005-04-18,1.0504
2005-04-19,0.2079
2005-04-20,-2.0747
2005-04-21,2.9661
2005-04-22,-3.1893
2005-04-25,1.8066
2005-04-26,-0.3132
2005-04-27,-0.6283
2005-04-28,0.843
2005-04-29,1.4628999999999999
2005-05-02,-0.5149
2005-05-03,0.4141
2005-05-04,3.9175
2005-05-05,-0.3968
2005-05-06,0.8964
2005-05-09,-0.1974
2005-05-10,-1.088
2005-05-11,0.0
2005-05-12,1.6
2005-05-13,4.0354
2005-05-16,-1.5137
2005-05-17,1.8252000000000002
2005-05-18,-0.566
2005-05-19,-0.8539
2005-05-20,0.8612
2005-05-23,1.4231
2005-05-24,1.4032
2005-05-25,-1.0148
2005-05-26,2.7959
2005-05-27,0.3626
2005-05-31,-0.813
2005-06-01,-1.275
2005-06-02,1.9373
2005-06-03,-2.0814
2005-06-06,-2.0333
2005-06-07,-1.0377
2005-06-08,1.8112
2005-06-09,2.7154
2005-06-10,-0.6381
2005-06-13,-0.4587
2005-06-14,-0.8295
2005-06-15,1.5798999999999999
2005-06-16,0.183
2005-06-17,-1.0959
2005-06-20,-1.5697
2005-06-21,-0.469
2005-06-22,-0.0943
2005-06-23,2.1698
2005-06-24,-2.3084
2005-06-27,-3.8752
2005-06-28,0.7866
2005-06-29,1.9512
2005-06-30,-2.2967
2005-07-01,-0.0979
2005-07-05,2.9412000000000003
2005-07-06,3.6189999999999998
2005-07-07,-0.2757
2005-07-08,5.2535
2005-07-11,2.7145
2005-07-12,0.7673
2005-07-13,-0.0846
2005-07-14,0.7621
2005-07-15,0.1681
2005-07-18,-0.0839
2005-07-19,2.183
2005-07-20,0.4108
2005-07-21,-0.8183
2005-07-22,-1.5676999999999999
2005-07-25,-1.7603
2005-07-26,1.5358
2005-07-27,0.084
2005-07-28,0.7557
2005-07-29,-1.0
2005-08-01,2.5253
2005-08-02,0.2463
2005-08-03,-0.4095
2005-08-04,-2.1382
2005-08-05,-0.3361
2005-08-08,-2.5295
2005-08-09,-0.173
2005-08-10,-2.513
2005-08-11,0.4444
2005-08-12,-1.6814
2005-08-15,2.1602
2005-08-16,-2.2907
2005-08-17,1.2624
2005-08-18,-1.1576
2005-08-19,0.4505
2005-08-22,0.8969
2005-08-23,-1.3333
2005-08-24,0.5405
2005-08-25,1.7025000000000001
2005-08-26,-1.4978
2005-08-29,-0.1789
2005-08-30,1.3441
2005-08-31,5.305
2005-09-01,-2.4349
2005-09-02,0.4303
2005-09-06,4.5416
2005-09-07,-0.3279
2005-09-08,1.9737
2005-09-09,0.7258
2005-09-12,0.8006
2005-09-13,0.7149
2005-09-14,4.3375
2005-09-15,-2.7211
2005-09-16,-0.4662
2005-09-19,-2.7321999999999997
2005-09-20,-1.1236
2005-09-21,-0.6494
2005-09-22,-1.4706000000000001
2005-09-23,0.7463
2005-09-26,-0.4115
2005-09-27,-2.9752
2005-09-28,0.0
2005-09-29,3.833
2005-09-30,9.1058
2005-10-03,2.5564
2005-10-04,-2.2727
2005-10-05,-3.976
2005-10-06,1.1719
2005-10-07,1.7761
2005-10-10,-3.1108
2005-10-11,-1.8011
2005-10-12,1.5949
2005-10-13,2.9042
2005-10-14,-1.8307
2005-10-17,1.0878
2005-10-18,0.4612
2005-10-19,-1.4537
2005-10-20,-0.5435
2005-10-21,-1.0929
2005-10-24,-1.2628
2005-10-25,1.1191
2005-10-26,0.7905
2005-10-27,-1.0196
2005-10-28,0.3962
2005-10-31,2.5257
2005-11-01,0.077
2005-11-02,2.0769
2005-11-03,4.5215
2005-11-04,0.3605
2005-11-07,-0.2874
2005-11-08,-1.2248
2005-11-09,0.6565
2005-11-10,-0.1449
2005-11-11,-0.9434
2005-11-14,-2.3443
2005-11-15,0.2251
2005-11-16,0.524
2005-11-17,2.4572
2005-11-18,3.0523
2005-11-21,0.141
2005-11-22,3.3099
2005-11-23,-1.227
2005-11-25,0.6901
2005-11-28,-1.4393
2005-11-29,-3.1989
2005-11-30,2.4425
2005-12-01,1.6129
2005-12-02,-0.8282
2005-12-05,-0.4871
2005-12-06,-2.1678
2005-12-07,-2.3588
2005-12-08,-3.8799
2005-12-09,2.1325
2005-12-12,2.9083
2005-12-13,0.2899
2005-12-14,-2.2399
2005-12-15,0.1478
2005-12-16,0.8856
2005-12-19,-0.1463
2005-12-20,0.4396
2005-12-21,3.1364
2005-12-22,-3.5361000000000002
2005-12-23,0.0733
2005-12-27,-1.3187
2005-12-28,-0.1485
2005-12-29,-1.3383
2005-12-30,0.3014
2006-01-03,1.5026000000000002
2006-01-04,3.997
2006-01-05,0.9253
2006-01-06,2.0451
2006-01-09,1.5895000000000001
2006-01-10,-0.8844
2006-01-11,1.2354
2006-01-12,-1.2203
2006-01-13,-0.4118
2006-01-17,-3.7216
2006-01-18,0.6442
2006-01-19,1.9203000000000001
2006-01-20,-2.2331
2006-01-23,1.2134
2006-01-24,-0.5642
2006-01-25,0.0709
2006-01-26,1.7008999999999999
2006-01-27,2.439
2006-01-30,1.5646
2006-01-31,-1.6745
2006-02-01,2.3161
2006-02-02,-0.466
2006-02-03,-0.4013
2006-02-06,7.5218
2006-02-07,2.1861
2006-02-08,-0.0611
2006-02-09,-0.5505
2006-02-10,0.861
2006-02-13,-1.2805
2006-02-14,2.7177
2006-02-15,0.902
2006-02-16,1.2515
2006-02-17,-2.0012
2006-02-21,-3.4234
2006-02-22,1.4303
2006-02-23,-3.4335
2006-02-24,0.8254
2006-02-27,-1.4484
2006-02-28,-0.8946
2006-03-01,2.8369
2006-03-02,-0.627
2006-03-03,0.2524
2006-03-06,-1.825
2006-03-07,-3.9744
2006-03-08,-0.7343
2006-03-09,-2.3537
2006-03-10,-0.3444
2006-03-13,2.1424
2006-03-14,2.0298
2006-03-15,-0.4642
2006-03-16,-2.7981
2006-03-17,1.2337
2006-03-20,0.3385
2006-03-21,1.2146
2006-03-22,-3.0
2006-03-23,-0.8247
2006-03-24,0.2772
2006-03-27,2.0733
2006-03-28,-2.302
2006-03-29,3.1878
2006-03-30,-0.4701
2006-03-31,-0.6748
2006-04-03,4.9592
2006-04-04,1.2298
2006-04-05,-0.5115
2006-04-06,0.1285
2006-04-07,-2.1181
2006-04-10,-2.2295
2006-04-11,1.2743
2006-04-12,1.457
2006-04-13,-1.8277
2006-04-17,0.5319
2006-04-18,6.0185
2006-04-19,2.932
2006-04-20,1.8182
2006-04-21,-2.3810000000000002
2006-04-24,0.0
2006-04-25,0.4268
2006-04-26,2.0036
2006-04-27,3.5714
2006-04-28,-2.4713
2006-05-01,-1.3553
2006-05-02,0.0597
2006-05-03,-0.1194
2006-05-04,1.3748
2006-05-05,0.5307
2006-05-08,1.1144
2006-05-09,0.058
2006-05-10,-3.7100999999999997
2006-05-11,-3.0102
2006-05-12,-1.8622
2006-05-15,0.1265
2006-05-16,0.8844
2006-05-17,-2.129
2006-05-18,-1.7274
2006-05-19,2.6693
2006-05-22,-1.3316
2006-05-23,-2.0566
2006-05-24,1.4436
2006-05-25,4.5925
2006-05-26,1.2368999999999999
2006-05-30,-1.8937
2006-05-31,3.1133
2006-06-01,1.8719999999999999
2006-06-02,-2.4303
2006-06-05,-2.6124
2006-06-06,1.4348
2006-06-07,-2.706
2006-06-08,-1.8331
2006-06-09,0.0
2006-06-12,-2.5113
2006-06-13,-1.9155
2006-06-14,2.7609
2006-06-15,5.1114
2006-06-16,1.9327
2006-06-19,-2.8135
2006-06-20,0.5035
2006-06-21,-0.1252
2006-06-22,1.442
2006-06-23,1.4833
2006-06-26,1.5834000000000001
2006-06-27,-3.8969
2006-06-28,-0.4367
2006-06-29,-5.2632
2006-06-30,-0.3968
2006-07-03,2.2576
2006-07-05,-2.5974
2006-07-06,2.0667
2006-07-07,-2.9393000000000002
2006-07-10,-2.2207
2006-07-11,3.7164
2006-07-12,-1.7252999999999998
2006-07-13,-3.3086
2006-07-14,0.5587
2006-07-17,-1.3194
2006-07-18,2.3927
2006-07-19,2.8866
2006-07-20,-2.9392
2006-07-21,-2.6153
2006-07-24,1.4134
2006-07-25,4.8084
2006-07-26,1.9282
2006-07-27,1.0437
2006-07-28,2.1304
2006-07-31,-1.4539
2006-08-01,-1.347
2006-08-02,1.8856000000000002
2006-08-03,0.8296
2006-08-04,-0.3797
2006-08-07,-1.4612
2006-08-08,-0.3868
2006-08-09,0.7767
2006-08-10,2.7617000000000003
2006-08-11,-1.625
2006-08-14,0.3177
2006-08-15,3.9899
2006-08-16,1.7052
2006-08-17,-0.5389
2006-08-18,-0.3612
2006-08-21,-1.3897
2006-08-22,-0.8578
2006-08-23,-1.1125
2006-08-24,0.125
2006-08-25,1.4981
2006-08-28,1.7835
2006-08-29,4.1692
2006-08-30,1.6240999999999999
2006-08-31,-1.3699
2006-09-01,0.2315
2006-09-05,0.2887
2006-09-06,-2.7058
2006-09-07,0.2367
2006-09-08,5.549
2006-09-11,3.8590999999999998
2006-09-12,-0.5385
2006-09-13,-2.5446999999999997
2006-09-14,-1.2778
2006-09-15,1.6882000000000001
2006-09-18,0.332
2006-09-19,-2.1511
2006-09-20,-1.0147
2006-09-21,1.0251
2006-09-22,-1.5784
2006-09-25,2.4055
2006-09-26,-0.8389
2006-09-27,-0.7332
2006-09-28,-0.9091
2006-09-29,-0.2294
2006-10-02,0.5747
2006-10-03,-0.1143
2006-10-04,3.4325
2006-10-05,-2.9867
2006-10-06,-13.683
2006-10-09,1.1889
2006-10-10,-1.1097
2006-10-11,0.132
2006-10-12,-0.2637
2006-10-13,-0.4627
2006-10-16,1.4607999999999999
2006-10-17,-4.712
2006-10-18,-0.5495
2006-10-19,-0.0691
2006-10-20,-1.3822
2006-10-23,0.9811
2006-10-24,-0.8328
2006-10-25,1.6095000000000002
2006-10-26,1.5152
2006-10-27,-3.867
2006-10-30,1.6231
2006-10-31,0.3472
2006-11-01,-1.8685
2006-11-02,-2.0451
2006-11-03,0.6479
2006-11-06,2.432
2006-11-07,-0.1397
2006-11-08,-2.0979
2006-11-09,-3.0714
2006-11-10,3.2424
2006-11-13,1.4276
2006-11-14,5.2076
2006-11-15,-0.8027
2006-11-16,-0.6069
2006-11-17,-1.1533
2006-11-20,-0.6177
2006-11-21,0.8287
2006-11-22,2.8082000000000003
2006-11-24,-1.4657
2006-11-27,-1.5551
2006-11-28,-0.4121
2006-11-29,-0.4828
2006-11-30,1.1781
2006-12-01,-0.8904
2006-12-04,0.622
2006-12-05,2.5412
2006-12-06,-0.6028
2006-12-07,-1.6173
2006-12-08,0.274
2006-12-11,-2.8689
2006-12-12,-2.18
2006-12-13,-1.5097
2006-12-14,0.7299
2006-12-15,-0.7246
2006-12-18,-1.2409
2006-12-19,-1.3304
2006-12-20,0.8989
2006-12-21,0.1485
2006-12-22,3.3358
2006-12-26,0.2152
2006-12-27,0.859
2006-12-28,-0.4968
2006-12-29,-0.428
2007-01-03,0.5014
2007-01-04,-1.7106
2007-01-05,-1.5228000000000002
2007-01-08,1.1782
2007-01-09,-0.5095
2007-01-10,2.9261
2007-01-11,-1.3504
2007-01-12,2.5216
2007-01-16,-2.1785
2007-01-17,-1.7241
2007-01-18,-3.1433
2007-01-19,0.1509
2007-01-22,-1.5072
2007-01-23,-1.0712
2007-01-24,2.3202
2007-01-25,-1.0582
2007-01-26,0.8403
2007-01-29,-1.2879
2007-01-30,-0.307
2007-01-31,-0.3079
2007-02-01,-0.7722
2007-02-02,2.4125
2007-02-05,-0.304
2007-02-06,-0.7622
2007-02-07,-0.384
2007-02-08,-0.5397
2007-02-09,-2.6357
2007-02-12,-2.3089
2007-02-13,-0.489
2007-02-14,2.8665000000000003
2007-02-15,-0.3981
2007-02-16,-1.5188000000000001
2007-02-20,-1.7856999999999998
2007-02-21,-1.0744
2007-02-22,1.5873
2007-02-23,1.8092000000000001
2007-02-26,-0.3231
2007-02-27,-3.5656
2007-02-28,-0.3361
2007-03-01,0.0
2007-03-02,-0.253
2007-03-05,-1.3525
2007-03-06,0.3428
2007-03-07,-2.3057
2007-03-08,-0.9615
2007-03-09,0.7944
2007-03-12,-0.1751
2007-03-13,-1.2281
2007-03-14,2.9307
2007-03-15,-0.2588
2007-03-16,-1.0381
2007-03-19,-1.486
2007-03-20,0.0
2007-03-21,2.9281
2007-03-22,0.1724
2007-03-23,-0.2582
2007-03-26,0.1726
2007-03-27,3.4453
2007-03-28,0.0
2007-03-29,-1.4155
2007-03-30,2.027
2007-04-02,0.4139
2007-04-03,0.8244
2007-04-04,-1.3083
2007-04-05,-4.6396
2007-04-09,-2.8670999999999998
2007-04-10,0.3578
2007-04-11,0.713
2007-04-12,1.3274
2007-04-13,-1.6594
2007-04-16,-1.6874
2007-04-17,-1.084
2007-04-18,1.3699
2007-04-19,0.2703
2007-04-20,0.5391
2007-04-23,0.1787
2007-04-24,3.3898
2007-04-25,1.5531000000000001
2007-04-26,1.6992
2007-04-27,-2.3392
2007-04-30,-1.8820000000000001
2007-05-01,-1.0462
2007-05-02,0.8811
2007-05-03,-0.524
2007-05-04,4.5654
2007-05-07,0.4198
2007-05-08,-0.8361
2007-05-09,4.2159
2007-05-10,-1.8608
2007-05-11,1.5664
2007-05-14,-0.2435
2007-05-15,-1.7901
2007-05-16,0.58
2007-05-17,-5.2718
2007-05-18,-0.2609
2007-05-21,-0.1744
2007-05-22,-0.6114
2007-05-23,1.3181
2007-05-24,2.4284
2007-05-25,1.3548
2007-05-29,-0.0835
2007-05-30,-0.5017
2007-05-31,2.3529
2007-06-01,3.4483
2007-06-04,-0.2381
2007-06-05,-0.9547
2007-06-06,-1.6867
2007-06-07,-2.3693
2007-06-08,3.3473
2007-06-11,-2.915
2007-06-12,-0.2502
2007-06-13,-0.1672
2007-06-14,2.4288
2007-06-15,2.8618
2007-06-18,-0.2385
2007-06-19,-0.8765
2007-06-20,2.2508
2007-06-21,4.0881
2007-06-22,-3.0967
2007-06-25,-1.403
2007-06-26,-1.581
2007-06-27,1.6867
2007-06-28,-1.9747
2007-06-29,0.967
2007-07-02,-0.399
2007-07-03,1.6827
2007-07-05,0.8668
2007-07-06,5.0781
2007-07-09,-0.223
2007-07-10,0.8942
2007-07-11,2.2157
2007-07-12,-0.7225
2007-07-13,0.0
2007-07-16,1.7467000000000001
2007-07-17,-0.9299
2007-07-18,-1.3718
2007-07-19,-0.4392
2007-07-20,-1.3971
2007-07-23,0.2237
2007-07-24,-2.9018
2007-07-25,0.2299
2007-07-26,-7.1865
2007-07-27,-2.2241
2007-07-30,1.2637
2007-07-31,-1.2479
2007-08-01,1.9377
2007-08-02,-2.314
2007-08-03,-1.5228000000000002
2007-08-06,-0.0859
2007-08-07,-0.3439
2007-08-08,4.1415
2007-08-09,3.5625999999999998
2007-08-10,-2.32
2007-08-13,-1.9656
2007-08-14,-3.7594
2007-08-15,-3.9931
2007-08-16,-4.1591
2007-08-17,3.6792
2007-08-20,-0.091
2007-08-21,3.4608
2007-08-22,0.7923
2007-08-23,-2.8821
2007-08-24,-0.8993
2007-08-27,1.9056
2007-08-28,-2.0481
2007-08-29,2.1818
2007-08-30,-0.2669
2007-08-31,2.1409
2007-09-04,1.31
2007-09-05,-2.069
2007-09-06,1.2324
2007-09-07,-0.8696
2007-09-10,2.1053
2007-09-11,-0.0859
2007-09-12,-3.2674
2007-09-13,0.2667
2007-09-14,-2.4823
2007-09-17,-0.5455
2007-09-18,2.1024
2007-09-19,-2.0591
2007-09-20,-1.4625
2007-09-21,-0.4638
2007-09-24,-1.7707000000000002
2007-09-25,-1.2334
2007-09-26,3.2661
2007-09-27,5.6744
2007-09-28,-2.2887
2007-10-01,2.2523
2007-10-02,3.8767
2007-10-03,-8.9059
2007-10-04,-1.2104
2007-10-05,1.7908
2007-10-08,-0.463
2007-10-09,-1.0233
2007-10-10,0.6579
2007-10-11,-1.4006
2007-10-12,-0.6629
2007-10-15,-0.286
2007-10-16,-0.2868
2007-10-17,-0.5753
2007-10-18,1.5429
2007-10-19,-4.2735
2007-10-22,-0.8929
2007-10-23,0.0
2007-10-24,-2.1021
2007-10-25,-3.5787
2007-10-26,3.4995
2007-10-29,2.3566
2007-10-30,3.6036
2007-10-31,1.5459
2007-11-01,-1.8077999999999999
2007-11-02,1.4535
2007-11-05,-3.1519
2007-11-06,-2.1696
2007-11-07,-4.3347
2007-11-08,-1.686
2007-11-09,3.3226
2007-11-12,-3.3195
2007-11-13,1.073
2007-11-14,-0.7431
2007-11-15,-1.1764999999999999
2007-11-16,-0.974
2007-11-19,-3.388
2007-11-20,-3.5068
2007-11-21,-5.2755
2007-11-23,3.5891
2007-11-26,-4.1816
2007-11-27,-0.9975
2007-11-28,6.5491
2007-11-29,-2.7187
2007-11-30,1.0936
2007-12-03,-0.2404
2007-12-04,3.6145
2007-12-05,4.0698
2007-12-06,3.4637000000000002
2007-12-07,-2.4838
2007-12-10,-0.5537
2007-12-11,-4.2316
2007-12-12,0.5814
2007-12-13,-2.0809
2007-12-14,-1.1806
2007-12-17,-5.7348
2007-12-18,-1.1407
2007-12-19,0.5128
2007-12-20,1.0204
2007-12-21,-4.9242
2007-12-24,0.2656
2007-12-26,-0.6623
2007-12-27,-1.8667
2007-12-28,-1.2227999999999999
2007-12-31,-0.2751
2008-01-02,-2.8966
2008-01-03,-1.2784
2008-01-04,-7.9137
2008-01-07,-0.1563
2008-01-08,-3.2864
2008-01-09,0.3236
2008-01-10,0.0
2008-01-11,-1.7742
2008-01-14,2.6273
2008-01-15,-8.0
2008-01-16,3.1304
2008-01-17,2.1922
2008-01-18,6.2706
2008-01-22,-2.3292
2008-01-23,6.5183
2008-01-24,4.3284
2008-01-25,-6.5808
2008-01-28,1.072
2008-01-29,4.0909
2008-01-30,1.31
2008-01-31,0.431
2008-02-01,11.731
2008-02-04,0.0
2008-02-05,0.3841
2008-02-06,-10.8418
2008-02-07,1.8598
2008-02-08,-6.0393
2008-02-11,2.0927
2008-02-12,2.7818
2008-02-13,5.2707
2008-02-14,-2.977
2008-02-15,-0.5579
2008-02-19,5.4698
2008-02-20,3.8564
2008-02-21,-5.5058
2008-02-22,2.168
2008-02-25,3.0504
2008-02-26,-0.6435
2008-02-27,1.8135
2008-02-28,-3.6896
2008-02-29,-0.6605
2008-03-03,-4.6543
2008-03-04,-2.6499
2008-03-05,0.7548
2008-03-06,-4.1618
2008-03-07,2.0772
2008-03-10,-6.8314
2008-03-11,7.0203
2008-03-12,-5.2478
2008-03-13,-0.1538
2008-03-14,-5.3929
2008-03-17,-1.9544000000000001
2008-03-18,-0.4983
2008-03-19,-3.172
2008-03-20,3.1034
2008-03-24,-2.3411
2008-03-25,-0.8562
2008-03-26,-5.0086
2008-03-27,0.3636
2008-03-28,-1.087
2008-03-31,9.3407
2008-04-01,0.5025
2008-04-02,6.5
2008-04-03,6.2598
2008-04-04,-0.4418
2008-04-07,-1.0355
2008-04-08,-2.2422
2008-04-09,3.5168
2008-04-10,3.2496
2008-04-11,-1.2876
2008-04-14,-2.4638
2008-04-15,0.4458
2008-04-16,6.3609
2008-04-17,0.2782
2008-04-18,2.6352
2008-04-21,0.0
2008-04-22,0.4054
2008-04-23,2.1534
2008-04-24,1.581
2008-04-25,-0.3891
2008-04-28,2.474
2008-04-29,-0.1271
2008-04-30,-1.7812000000000001
2008-05-01,4.9223
2008-05-02,1.7284000000000002
2008-05-05,0.3641
2008-05-06,0.2418
2008-05-07,-1.2063
2008-05-08,0.3663
2008-05-09,1.8248
2008-05-12,-0.5974
2008-05-13,0.1202
2008-05-14,2.521
2008-05-15,3.5129
2008-05-16,0.0
2008-05-19,-0.905
2008-05-20,-6.2785
2008-05-21,1.827
2008-05-22,-2.3923
2008-05-23,0.6127
2008-05-27,-0.8526
2008-05-28,1.5971
2008-05-29,-2.1765
2008-05-30,-0.2472
2008-06-02,1.6109
2008-06-03,-0.4878
2008-06-04,3.0637
2008-06-05,1.4269
2008-06-06,-2.8136
2008-06-09,-3.2569
2008-06-10,-2.7431
2008-06-11,-5.8974
2008-06-12,0.0
2008-06-13,4.3597
2008-06-16,0.9138
2008-06-17,-3.8810000000000002
2008-06-18,-3.7685
2008-06-19,4.0559
2008-06-20,-2.8226
2008-06-23,-3.0429
2008-06-24,5.5635
2008-06-25,1.7568000000000001
2008-06-26,-7.1713000000000005
2008-06-27,-12.7325
2008-06-30,-1.6393
2008-07-01,-3.5
2008-07-02,2.0725
2008-07-03,-2.3689
2008-07-07,-5.026
2008-07-08,0.7299
2008-07-09,-1.087
2008-07-10,0.0
2008-07-11,-0.3663
2008-07-14,-2.9412000000000003
2008-07-15,0.0
2008-07-16,4.3561
2008-07-17,-1.0889
2008-07-18,4.5872
2008-07-21,-0.7018
2008-07-22,-9.364
2008-07-23,0.0
2008-07-24,-4.2885
2008-07-25,1.222
2008-07-28,-7.8471
2008-07-29,2.1834
2008-07-30,1.4957
2008-07-31,1.6842000000000001
2008-08-01,-3.3125999999999998
2008-08-04,1.7130999999999998
2008-08-05,-0.4211
2008-08-06,5.2854
2008-08-07,2.4096
2008-08-08,3.3333
2008-08-11,2.277
2008-08-12,-2.2263
2008-08-13,-3.2258
2008-08-14,5.2941
2008-08-15,0.3724
2008-08-18,-5.5659
2008-08-19,-3.7328
2008-08-20,-4.0816
2008-08-21,-0.4255
2008-08-22,0.2137
2008-08-25,-4.2644
2008-08-26,-5.5679
2008-08-27,0.4717
2008-08-28,0.7042
2008-08-29,-1.1655
2008-09-02,-0.4717
2008-09-03,2.3697
2008-09-04,-3.4722
2008-09-05,4.5564
2008-09-08,1.1468
2008-09-09,0.0
2008-09-10,11.3379
2008-09-11,0.2037
2008-09-12,4.2683
2008-09-15,-15.3996
2008-09-16,-7.8341
2008-09-17,-2.5
2008-09-18,9.2308
2008-09-19,13.615
2008-09-22,-10.5372
2008-09-23,-5.5427
2008-09-24,6.6015
2008-09-25,7.1101
2008-09-26,-0.4283
2008-09-29,-13.3333
2008-09-30,0.4963
2008-10-01,6.1728
2008-10-02,4.186
2008-10-03,-0.8929
2008-10-06,-8.5586
2008-10-07,-3.6946
2008-10-08,-1.023
2008-10-09,0.2584
2008-10-10,-8.5052
2008-10-13,18.5915
2008-10-14,7.1259
2008-10-15,-9.9778
